app,sched,plat_size,wildmetric,step_time
leanmd,Distributed,128,10,381.912947
leanmd,Distributed,128,10,292.637825
leanmd,Distributed,128,10,333.101988
leanmd,Distributed,128,10,198.532820
leanmd,Distributed,128,10,320.439816
leanmd,Distributed,128,10,183.264971
leanmd,Distributed,128,10,318.820953
leanmd,Distributed,128,10,163.496971
leanmd,Distributed,128,10,351.696968
leanmd,Distributed,128,10,168.781042
leanmd,Distributed,128,10,475.244045
leanmd,Distributed,128,10,218.749046
leanmd,Distributed,128,10,327.700853
leanmd,Distributed,128,10,169.075966
leanmd,Distributed,128,10,406.183958
leanmd,Distributed,128,10,118.725061
leanmd,Distributed,128,10,349.092007
leanmd,Distributed,128,10,68.346024
leanmd,Distributed,128,10,356.468916
leanmd,Distributed,128,10,270.945072
leanmd,Distributed,128,10,460.460901
leanmd,Distributed,128,10,217.623949
leanmd,Distributed,128,10,303.542852
leanmd,Distributed,128,10,179.393053
leanmd,Distributed,128,10,382.112980
leanmd,Distributed,128,10,142.866850
leanmd,Distributed,128,10,362.311840
leanmd,Distributed,128,10,148.431063
leanmd,Distributed,128,10,365.350962
leanmd,Distributed,128,10,152.949810
leanmd,Distributed,128,10,512.850046
leanmd,Distributed,128,10,189.630985
leanmd,Distributed,128,10,383.855104
leanmd,Distributed,128,10,105.178833
leanmd,Distributed,128,10,391.625881
leanmd,Distributed,128,10,134.854078
leanmd,Distributed,128,10,343.731880
leanmd,Distributed,128,10,89.101076
leanmd,Distributed,128,10,331.457138
leanmd,Distributed,128,10,266.659021
leanmd,Distributed,128,10,471.013069
leanmd,Distributed,128,10,212.609053
leanmd,Distributed,128,10,325.946808
leanmd,Distributed,128,10,168.190956
leanmd,Distributed,128,10,391.583920
leanmd,Distributed,128,10,124.980927
leanmd,Distributed,128,10,358.282089
leanmd,Distributed,128,10,155.321121
leanmd,Distributed,128,10,363.171101
leanmd,Distributed,128,10,169.327021
leanmd,Distributed,128,10,486.478090
leanmd,Distributed,128,10,224.898100
leanmd,Distributed,128,10,305.544138
leanmd,Distributed,128,10,187.701941
leanmd,Distributed,128,10,348.244905
leanmd,Distributed,128,10,163.355827
leanmd,Distributed,128,10,343.681097
leanmd,Distributed,128,10,86.967945
leanmd,Distributed,128,10,418.130875
leanmd,Distributed,128,10,171.583176
leanmd,Distributed,128,10,487.998962
leanmd,Distributed,128,10,226.987123
leanmd,Distributed,128,10,333.701134
leanmd,Distributed,128,10,156.917095
leanmd,Distributed,128,10,397.759914
leanmd,Distributed,128,10,100.444078
leanmd,Distributed,128,10,359.510183
leanmd,Distributed,128,10,187.867165
leanmd,Distributed,128,10,637.139082
leanmd,Distributed,128,10,420.083046
leanmd,Distributed,128,10,426.928997
leanmd,Distributed,128,10,358.350992
leanmd,Distributed,128,10,237.483025
leanmd,Distributed,128,10,225.570917
leanmd,Distributed,128,10,199.097872
leanmd,Distributed,128,10,195.634127
leanmd,Distributed,128,10,171.738148
leanmd,Distributed,128,10,140.252829
leanmd,Distributed,128,10,380.366087
leanmd,Distributed,128,10,240.298986
leanmd,Distributed,128,10,248.804092
leanmd,Distributed,128,10,251.705885
leanmd,Distributed,128,10,363.095045
leanmd,Distributed,128,10,226.766109
leanmd,Distributed,128,10,345.592022
leanmd,Distributed,128,10,211.803913
leanmd,Distributed,128,10,316.325903
leanmd,Distributed,128,10,195.337057
leanmd,Distributed,128,10,348.685026
leanmd,Distributed,128,10,199.103832
leanmd,Distributed,128,10,487.160921
leanmd,Distributed,128,10,192.714930
leanmd,Distributed,128,10,318.513155
leanmd,Distributed,128,10,170.367002
leanmd,Distributed,128,10,351.514816
leanmd,Distributed,128,10,144.793987
leanmd,Distributed,128,10,376.484871
leanmd,Distributed,128,10,111.167908
leanmd,Distributed,128,10,399.571896
leanmd,Distributed,128,10,172.744989
leanmd,Distributed,128,10,493.984938
leanmd,Distributed,128,10,185.431004
leanmd,Distributed,128,10,333.649158
leanmd,Distributed,128,10,158.880949
leanmd,Distributed,128,10,388.786077
leanmd,Distributed,128,10,119.777918
leanmd,Distributed,128,10,348.582029
leanmd,Distributed,128,10,152.649879
leanmd,Distributed,128,10,361.997128
leanmd,Distributed,128,10,174.550056
leanmd,Distributed,128,10,455.059052
leanmd,Distributed,128,10,185.825109
leanmd,Distributed,128,10,374.915123
leanmd,Distributed,128,10,154.305220
leanmd,Distributed,128,10,399.111986
leanmd,Distributed,128,10,136.009932
leanmd,Distributed,128,10,346.745014
leanmd,Distributed,128,10,99.663973
leanmd,Distributed,128,10,367.882013
leanmd,Distributed,128,10,193.806171
leanmd,Distributed,128,10,479.682922
leanmd,Distributed,128,10,178.097963
leanmd,Distributed,128,10,360.460997
leanmd,Distributed,128,10,165.837049
leanmd,Distributed,128,10,422.525167
leanmd,Distributed,128,10,106.519938
leanmd,Distributed,128,10,335.232973
leanmd,Distributed,128,10,155.534983
leanmd,Distributed,128,10,357.352018
leanmd,Distributed,128,10,179.816008
leanmd,Distributed,128,10,493.632078
leanmd,Distributed,128,10,177.484035
leanmd,Distributed,128,10,364.249945
leanmd,Distributed,128,10,139.061213
leanmd,Distributed,128,10,389.522076
leanmd,Distributed,128,10,126.568079
leanmd,Distributed,128,10,360.144138
leanmd,Distributed,128,10,101.825953
leanmd,Distributed,128,10,380.606174
leanmd,Distributed,128,10,173.739195
leanmd,Distributed,128,10,486.826181
leanmd,Distributed,128,10,185.722113
leanmd,Distributed,128,10,365.864038
leanmd,Distributed,128,10,129.678011
leanmd,Distributed,128,10,394.371986
leanmd,Distributed,128,10,140.789986
leanmd,Distributed,128,10,339.827061
leanmd,Distributed,128,10,130.028009
leanmd,Distributed,128,10,374.240160
leanmd,Distributed,128,10,188.837051
leanmd,Distributed,128,10,486.856937
leanmd,Distributed,128,10,182.532072
leanmd,Distributed,128,10,348.896980
leanmd,Distributed,128,10,156.840086
leanmd,Distributed,128,10,388.411999
leanmd,Distributed,128,10,135.480881
leanmd,Distributed,128,10,348.754883
leanmd,Distributed,128,10,90.910912
leanmd,Distributed,128,10,445.354939
leanmd,Distributed,128,10,165.190935
leanmd,Distributed,128,10,494.489193
leanmd,Distributed,128,10,181.766033
leanmd,Distributed,128,10,327.170134
leanmd,Distributed,128,10,177.241087
leanmd,Distributed,128,10,378.118038
leanmd,Distributed,128,10,141.755104
leanmd,Distributed,128,10,389.182806
leanmd,Distributed,128,10,159.607887
leanmd,Distributed,128,10,513.545990
leanmd,Distributed,128,10,600.878000
leanmd,Distributed,128,10,508.251905
leanmd,Distributed,128,10,219.440222
leanmd,Distributed,128,10,197.177887
leanmd,Distributed,128,10,167.104006
leanmd,Distributed,128,10,159.661055
leanmd,Distributed,128,10,188.227177
leanmd,Distributed,128,10,192.968845
leanmd,Distributed,128,10,240.271091
leanmd,Distributed,128,10,410.695076
leanmd,Distributed,128,10,275.815964
leanmd,Distributed,128,10,228.311062
leanmd,Distributed,128,10,253.083944
leanmd,Distributed,128,10,442.157030
leanmd,Distributed,128,10,206.439018
leanmd,Distributed,128,10,307.166815
leanmd,Distributed,128,10,188.553095
leanmd,Distributed,128,10,338.238001
leanmd,Distributed,128,10,177.324057
leanmd,Distributed,128,10,336.709023
leanmd,Distributed,128,10,218.231916
leanmd,Distributed,128,10,471.946001
leanmd,Distributed,128,10,190.256834
leanmd,Distributed,128,10,344.403982
leanmd,Distributed,128,10,151.832104
leanmd,Distributed,128,10,355.246067
leanmd,Distributed,128,10,164.071083
leanmd,Distributed,128,10,332.617998
leanmd,Distributed,128,10,90.584993
leanmd,Distributed,128,10,325.199127
leanmd,Distributed,128,10,256.661892
leanmd,Distributed,128,10,502.743006
leanmd,Distributed,128,10,196.236849
leanmd,Distributed,128,10,346.284866
leanmd,Distributed,128,10,140.400171
leanmd,Distributed,128,10,376.336098
leanmd,Distributed,128,10,169.901848
leanmd,Distributed,128,10,268.945932
leanmd,Distributed,128,10,205.074787
leanmd,Distributed,128,10,332.569838
leanmd,Distributed,128,10,186.001062
leanmd,Distributed,128,10,498.374939
leanmd,Distributed,128,10,205.250978
leanmd,Distributed,128,10,340.243101
leanmd,Distributed,128,10,136.790991
leanmd,Distributed,128,10,380.203009
leanmd,Distributed,128,10,157.887936
leanmd,Distributed,128,10,334.654093
leanmd,Distributed,128,10,99.487066
leanmd,Distributed,128,10,291.800022
leanmd,Distributed,128,10,248.492002
leanmd,Distributed,128,10,520.922184
leanmd,Distributed,128,10,189.091921
leanmd,Distributed,128,10,285.288095
leanmd,Distributed,128,10,157.856941
leanmd,Distributed,128,10,385.843039
leanmd,Distributed,128,10,184.312820
leanmd,Distributed,128,10,315.338135
leanmd,Distributed,128,10,172.331095
leanmd,Distributed,128,10,349.343061
leanmd,Distributed,128,10,177.251101
leanmd,Distributed,128,10,538.375139
leanmd,Distributed,128,10,185.856104
leanmd,Distributed,128,10,351.959944
leanmd,Distributed,128,10,127.548933
leanmd,Distributed,128,10,367.399931
leanmd,Distributed,128,10,150.785923
leanmd,Distributed,128,10,338.591814
leanmd,Distributed,128,10,93.293905
leanmd,Distributed,128,10,368.987083
leanmd,Distributed,128,10,184.653044
leanmd,Distributed,128,10,535.952091
leanmd,Distributed,128,10,186.987162
leanmd,Distributed,128,10,352.504969
leanmd,Distributed,128,10,132.615089
leanmd,Distributed,128,10,361.378908
leanmd,Distributed,128,10,134.080172
leanmd,Distributed,128,10,365.761995
leanmd,Distributed,128,10,151.214838
leanmd,Distributed,128,10,262.835979
leanmd,Distributed,128,10,250.643969
leanmd,Distributed,128,10,516.265869
leanmd,Distributed,128,10,198.312998
leanmd,Distributed,128,10,315.681934
leanmd,Distributed,128,10,180.039883
leanmd,Distributed,128,10,343.031168
leanmd,Distributed,128,10,127.442837
leanmd,Distributed,128,10,374.303102
leanmd,Distributed,128,10,87.311983
leanmd,Distributed,128,10,391.705990
leanmd,Distributed,128,10,180.070877
leanmd,Distributed,128,10,530.674934
leanmd,Distributed,128,10,196.546793
leanmd,Distributed,128,10,344.465971
leanmd,Distributed,128,10,125.608921
leanmd,Distributed,128,10,379.595995
leanmd,Distributed,128,10,164.551973
leanmd,Distributed,128,10,343.766928
leanmd,Distributed,128,10,180.431128
leanmd,Greedy,128,30,920.223951
leanmd,Greedy,128,30,724.544048
leanmd,Greedy,128,30,542.507887
leanmd,Greedy,128,30,453.035116
leanmd,Greedy,128,30,217.396975
leanmd,Greedy,128,30,172.174931
leanmd,Greedy,128,30,252.714157
leanmd,Greedy,128,30,220.417023
leanmd,Greedy,128,30,223.950148
leanmd,Greedy,128,30,226.990938
leanmd,Greedy,128,30,1843.590975
leanmd,Greedy,128,30,613.332987
leanmd,Greedy,128,30,900.892973
leanmd,Greedy,128,30,201.756954
leanmd,Greedy,128,30,412.554026
leanmd,Greedy,128,30,677.240849
leanmd,Greedy,128,30,707.521915
leanmd,Greedy,128,30,339.910984
leanmd,Greedy,128,30,871.666193
leanmd,Greedy,128,30,352.488041
leanmd,Greedy,128,30,763.382912
leanmd,Greedy,128,30,186.561823
leanmd,Greedy,128,30,2087.689877
leanmd,Greedy,128,30,294.059038
leanmd,Greedy,128,30,819.301844
leanmd,Greedy,128,30,798.739195
leanmd,Greedy,128,30,876.011133
leanmd,Greedy,128,30,1261.662006
leanmd,Greedy,128,30,914.904118
leanmd,Greedy,128,30,482.156992
leanmd,Greedy,128,30,933.465958
leanmd,Greedy,128,30,477.838993
leanmd,Greedy,128,30,940.669060
leanmd,Greedy,128,30,768.003941
leanmd,Greedy,128,30,1006.841183
leanmd,Greedy,128,30,690.407038
leanmd,Greedy,128,30,1690.738201
leanmd,Greedy,128,30,909.034014
leanmd,Greedy,128,30,2207.362175
leanmd,Greedy,128,30,2196.067095
leanmd,Greedy,128,30,8619.718075
leanmd,Greedy,128,30,963.744164
leanmd,Greedy,128,30,1077.320099
leanmd,Greedy,128,30,967.418909
leanmd,Greedy,128,30,1105.743885
leanmd,Greedy,128,30,905.396938
leanmd,Greedy,128,30,1234.918118
leanmd,Greedy,128,30,619.117022
leanmd,Greedy,128,30,1264.818907
leanmd,Greedy,128,30,554.464102
leanmd,Greedy,128,30,1269.068003
leanmd,Greedy,128,30,900.933981
leanmd,Greedy,128,30,1125.122786
leanmd,Greedy,128,30,1152.896881
leanmd,Greedy,128,30,874.087095
leanmd,Greedy,128,30,994.705200
leanmd,Greedy,128,30,1102.699041
leanmd,Greedy,128,30,903.746843
leanmd,Greedy,128,30,922.615051
leanmd,Greedy,128,30,1081.077099
leanmd,Greedy,128,30,1311.584949
leanmd,Greedy,128,30,682.628155
leanmd,Greedy,128,30,1155.111074
leanmd,Greedy,128,30,854.077816
leanmd,Greedy,128,30,1313.750982
leanmd,Greedy,128,30,544.096947
leanmd,Greedy,128,30,1081.898928
leanmd,Greedy,128,30,822.931051
leanmd,Greedy,128,30,888.288021
leanmd,Greedy,128,30,750.619888
leanmd,Greedy,128,30,5835.777998
leanmd,Greedy,128,30,972.421885
leanmd,Greedy,128,30,1098.349810
leanmd,Greedy,128,30,1203.881025
leanmd,Greedy,128,30,1415.724993
leanmd,Greedy,128,30,948.781013
leanmd,Greedy,128,30,1308.044910
leanmd,Greedy,128,30,968.918085
leanmd,Greedy,128,30,1147.046089
leanmd,Greedy,128,30,1449.622869
leanmd,Greedy,128,30,1320.400000
leanmd,Greedy,128,30,847.860813
leanmd,Greedy,128,30,1351.839066
leanmd,Greedy,128,30,703.436852
leanmd,Greedy,128,30,968.828917
leanmd,Greedy,128,30,645.745039
leanmd,Greedy,128,30,890.137911
leanmd,Greedy,128,30,857.560873
leanmd,Greedy,128,30,1193.788052
leanmd,Greedy,128,30,556.915045
leanmd,Greedy,128,30,1652.716875
leanmd,Greedy,128,30,174.619913
leanmd,Greedy,128,30,1214.643955
leanmd,Greedy,128,30,292.295933
leanmd,Greedy,128,30,917.964935
leanmd,Greedy,128,30,999.212980
leanmd,Greedy,128,30,786.276817
leanmd,Greedy,128,30,825.621128
leanmd,Greedy,128,30,1202.190161
leanmd,Greedy,128,30,682.921171
leanmd,Greedy,128,30,555.446148
leanmd,Greedy,128,30,542.246819
leanmd,Greedy,128,30,511.856079
leanmd,Greedy,128,30,248.116970
leanmd,Greedy,128,30,232.534885
leanmd,Greedy,128,30,218.138933
leanmd,Greedy,128,30,198.323011
leanmd,Greedy,128,30,194.841146
leanmd,Greedy,128,30,152.607918
leanmd,Greedy,128,30,158.699989
leanmd,Greedy,128,30,2049.377918
leanmd,Greedy,128,30,306.823015
leanmd,Greedy,128,30,655.634880
leanmd,Greedy,128,30,374.929190
leanmd,Greedy,128,30,741.482019
leanmd,Greedy,128,30,374.268055
leanmd,Greedy,128,30,720.079899
leanmd,Greedy,128,30,732.320070
leanmd,Greedy,128,30,626.797199
leanmd,Greedy,128,30,596.841812
leanmd,Greedy,128,30,452.860832
leanmd,Greedy,128,30,499.268055
leanmd,Greedy,128,30,829.402924
leanmd,Greedy,128,30,292.512894
leanmd,Greedy,128,30,968.587875
leanmd,Greedy,128,30,144.000053
leanmd,Greedy,128,30,992.914915
leanmd,Greedy,128,30,197.767973
leanmd,Greedy,128,30,510.308981
leanmd,Greedy,128,30,457.345963
leanmd,Greedy,128,30,1004.760027
leanmd,Greedy,128,30,156.223059
leanmd,Greedy,128,30,645.684004
leanmd,Greedy,128,30,532.242060
leanmd,Greedy,128,30,877.318144
leanmd,Greedy,128,30,177.106857
leanmd,Greedy,128,30,502.644062
leanmd,Greedy,128,30,504.060030
leanmd,Greedy,128,30,736.528158
leanmd,Greedy,128,30,534.162998
leanmd,Greedy,128,30,2423.642159
leanmd,Greedy,128,30,763.422012
leanmd,Greedy,128,30,844.738007
leanmd,Greedy,128,30,522.719860
leanmd,Greedy,128,30,909.132004
leanmd,Greedy,128,30,377.219915
leanmd,Greedy,128,30,1234.434128
leanmd,Greedy,128,30,499.231100
leanmd,Greedy,128,30,1029.285908
leanmd,Greedy,128,30,210.744143
leanmd,Greedy,128,30,1079.730988
leanmd,Greedy,128,30,350.115061
leanmd,Greedy,128,30,1129.470110
leanmd,Greedy,128,30,212.285042
leanmd,Greedy,128,30,1056.005001
leanmd,Greedy,128,30,548.590899
leanmd,Greedy,128,30,741.882086
leanmd,Greedy,128,30,609.128952
leanmd,Greedy,128,30,817.326069
leanmd,Greedy,128,30,726.454973
leanmd,Greedy,128,30,901.095867
leanmd,Greedy,128,30,498.377085
leanmd,Greedy,128,30,1101.073027
leanmd,Greedy,128,30,417.587996
leanmd,Greedy,128,30,998.248100
leanmd,Greedy,128,30,439.482927
leanmd,Greedy,128,30,872.425079
leanmd,Greedy,128,30,606.317043
leanmd,Greedy,128,30,756.505013
leanmd,Greedy,128,30,496.212006
leanmd,Greedy,128,30,2338.660955
leanmd,Greedy,128,30,856.126070
leanmd,Greedy,128,30,1123.080969
leanmd,Greedy,128,30,704.231977
leanmd,Greedy,128,30,979.472876
leanmd,Greedy,128,30,626.017094
leanmd,Greedy,128,30,1152.819157
leanmd,Greedy,128,30,734.112978
leanmd,Greedy,128,30,1197.072029
leanmd,Greedy,128,30,987.927198
leanmd,Greedy,128,30,896.009922
leanmd,Greedy,128,30,467.501879
leanmd,Greedy,128,30,990.182161
leanmd,Greedy,128,30,759.642124
leanmd,Greedy,128,30,830.482006
leanmd,Greedy,128,30,895.406961
leanmd,Greedy,128,30,1029.042006
leanmd,Greedy,128,30,782.522917
leanmd,Greedy,128,30,1163.198948
leanmd,Greedy,128,30,570.384026
leanmd,Greedy,128,30,1363.456011
leanmd,Greedy,128,30,381.455898
leanmd,Greedy,128,30,868.348122
leanmd,Greedy,128,30,760.905981
leanmd,Greedy,128,30,1176.194906
leanmd,Greedy,128,30,604.208946
leanmd,Greedy,128,30,728.199005
leanmd,Greedy,128,30,963.958025
leanmd,Greedy,128,30,794.939041
leanmd,Greedy,128,30,926.540136
leanmd,Greedy,128,30,585.777998
leanmd,Greedy,128,30,528.141022
leanmd,Greedy,128,30,542.491913
leanmd,Greedy,128,30,224.016905
leanmd,Greedy,128,30,233.622074
leanmd,Greedy,128,30,218.317032
leanmd,Greedy,128,30,203.216791
leanmd,Greedy,128,30,160.507917
leanmd,Greedy,128,30,120.254993
leanmd,Greedy,128,30,161.666870
leanmd,Greedy,128,30,2083.764076
leanmd,Greedy,128,30,358.010054
leanmd,Greedy,128,30,639.161825
leanmd,Greedy,128,30,388.864994
leanmd,Greedy,128,30,609.282970
leanmd,Greedy,128,30,594.424009
leanmd,Greedy,128,30,657.464027
leanmd,Greedy,128,30,499.516964
leanmd,Greedy,128,30,620.324135
leanmd,Greedy,128,30,427.480936
leanmd,Greedy,128,30,640.275002
leanmd,Greedy,128,30,499.119043
leanmd,Greedy,128,30,730.007887
leanmd,Greedy,128,30,246.959925
leanmd,Greedy,128,30,824.074030
leanmd,Greedy,128,30,181.828976
leanmd,Greedy,128,30,646.344900
leanmd,Greedy,128,30,450.189114
leanmd,Greedy,128,30,491.568089
leanmd,Greedy,128,30,578.033924
leanmd,Greedy,128,30,465.983152
leanmd,Greedy,128,30,651.005030
leanmd,Greedy,128,30,803.179026
leanmd,Greedy,128,30,266.367912
leanmd,Greedy,128,30,665.730000
leanmd,Greedy,128,30,445.086002
leanmd,Greedy,128,30,673.866034
leanmd,Greedy,128,30,409.932852
leanmd,Greedy,128,30,584.714890
leanmd,Greedy,128,30,638.284922
leanmd,Greedy,128,30,2337.855101
leanmd,Greedy,128,30,804.440975
leanmd,Greedy,128,30,840.172052
leanmd,Greedy,128,30,612.251043
leanmd,Greedy,128,30,909.077883
leanmd,Greedy,128,30,338.472128
leanmd,Greedy,128,30,1034.783125
leanmd,Greedy,128,30,323.025942
