app,sched,plat_size,wildmetric,step_time
leanmd,Distributed,128,30,137.840986
leanmd,Distributed,128,30,133.204937
leanmd,Distributed,128,30,181.391001
leanmd,Distributed,128,30,86.807966
leanmd,Distributed,128,30,141.788960
leanmd,Distributed,128,30,129.646063
leanmd,Distributed,128,30,244.961977
leanmd,Distributed,128,30,25.249958
leanmd,Distributed,128,30,159.296989
leanmd,Distributed,128,30,97.062111
leanmd,Distributed,128,30,132.775068
leanmd,Distributed,128,30,121.202946
leanmd,Distributed,128,30,142.089844
leanmd,Distributed,128,30,122.473001
leanmd,Distributed,128,30,142.920971
leanmd,Distributed,128,30,132.304907
leanmd,Distributed,128,30,138.349056
leanmd,Distributed,128,30,156.150103
leanmd,Distributed,128,30,165.789127
leanmd,Distributed,128,30,135.906935
leanmd,Distributed,128,30,129.427910
leanmd,Distributed,128,30,153.971910
leanmd,Distributed,128,30,155.282021
leanmd,Distributed,128,30,145.317078
leanmd,Distributed,128,30,148.085833
leanmd,Distributed,128,30,164.849997
leanmd,Distributed,128,30,101.226091
leanmd,Distributed,128,30,180.256128
leanmd,Distributed,128,30,131.469965
leanmd,Distributed,128,30,146.024942
leanmd,Distributed,128,30,138.154030
leanmd,Distributed,128,30,142.988205
leanmd,Distributed,128,30,130.362034
leanmd,Distributed,128,30,119.845867
leanmd,Distributed,128,30,126.740932
leanmd,Distributed,128,30,161.357880
leanmd,Distributed,128,30,125.658035
leanmd,Distributed,128,30,131.963968
leanmd,Distributed,128,30,129.374981
leanmd,Distributed,128,30,152.553082
leanmd,Distributed,128,30,184.661865
leanmd,Distributed,128,30,110.491991
leanmd,Distributed,128,30,140.309095
leanmd,Distributed,128,30,72.088003
leanmd,Distributed,128,30,156.461000
leanmd,Distributed,128,30,125.684977
leanmd,Distributed,128,30,169.195890
leanmd,Distributed,128,30,130.386829
leanmd,Distributed,128,30,138.710976
leanmd,Distributed,128,30,157.753944
leanmd,Distributed,128,30,181.632042
leanmd,Distributed,128,30,104.854107
leanmd,Distributed,128,30,209.082842
leanmd,Distributed,128,30,56.460857
leanmd,Distributed,128,30,204.006910
leanmd,Distributed,128,30,117.660999
leanmd,Distributed,128,30,121.471882
leanmd,Distributed,128,30,130.625010
leanmd,Distributed,128,30,120.971918
leanmd,Distributed,128,30,130.784988
leanmd,Distributed,128,30,224.834919
leanmd,Distributed,128,30,108.299971
leanmd,Distributed,128,30,182.384968
leanmd,Distributed,128,30,64.247847
leanmd,Distributed,128,30,134.621143
leanmd,Distributed,128,30,127.164841
leanmd,Distributed,128,30,165.944099
leanmd,Distributed,128,30,165.506840
leanmd,Distributed,128,30,116.615057
leanmd,Distributed,128,30,127.404928
leanmd,Distributed,128,30,125.140190
leanmd,Distributed,128,30,160.784006
leanmd,Distributed,128,30,222.251892
leanmd,Distributed,128,30,80.404997
leanmd,Distributed,128,30,132.970095
leanmd,Distributed,128,30,133.702993
leanmd,Distributed,128,30,133.019924
leanmd,Distributed,128,30,94.802141
leanmd,Distributed,128,30,162.669897
leanmd,Distributed,128,30,169.821978
leanmd,Distributed,128,30,102.439880
leanmd,Distributed,128,30,158.467054
leanmd,Distributed,128,30,181.483030
leanmd,Distributed,128,30,125.900030
leanmd,Distributed,128,30,132.966995
leanmd,Distributed,128,30,136.236906
leanmd,Distributed,128,30,194.058895
leanmd,Distributed,128,30,59.242010
leanmd,Distributed,128,30,113.866091
leanmd,Distributed,128,30,172.400951
leanmd,Distributed,128,30,104.063988
leanmd,Distributed,128,30,144.346952
leanmd,Distributed,128,30,121.767998
leanmd,Distributed,128,30,170.518160
leanmd,Distributed,128,30,145.144939
leanmd,Distributed,128,30,112.658978
leanmd,Distributed,128,30,129.326105
leanmd,Distributed,128,30,165.003061
leanmd,Distributed,128,30,130.179167
leanmd,Distributed,128,30,140.196085
leanmd,Distributed,128,30,138.116121
leanmd,Distributed,128,30,133.040190
leanmd,Distributed,128,30,85.325003
leanmd,Distributed,128,30,190.109968
leanmd,Distributed,128,30,128.427029
leanmd,Distributed,128,30,115.889072
leanmd,Distributed,128,30,128.287077
leanmd,Distributed,128,30,160.085917
leanmd,Distributed,128,30,148.653984
leanmd,Distributed,128,30,140.391111
leanmd,Distributed,128,30,135.040045
leanmd,Distributed,128,30,146.022081
leanmd,Distributed,128,30,110.325098
leanmd,Distributed,128,30,153.388023
leanmd,Distributed,128,30,142.471075
leanmd,Distributed,128,30,143.796921
leanmd,Distributed,128,30,132.508039
leanmd,Distributed,128,30,151.339054
leanmd,Distributed,128,30,140.327930
leanmd,Distributed,128,30,149.977922
leanmd,Distributed,128,30,107.350111
leanmd,Distributed,128,30,134.018898
leanmd,Distributed,128,30,128.854036
leanmd,Distributed,128,30,117.959976
leanmd,Distributed,128,30,123.202085
leanmd,Distributed,128,30,169.372082
leanmd,Distributed,128,30,139.578104
leanmd,Distributed,128,30,131.271839
leanmd,Distributed,128,30,235.139847
leanmd,Distributed,128,30,45.261860
leanmd,Distributed,128,30,106.831074
leanmd,Distributed,128,30,154.584169
leanmd,Distributed,128,30,130.614042
leanmd,Distributed,128,30,141.929865
leanmd,Distributed,128,30,110.964060
leanmd,Distributed,128,30,162.279844
leanmd,Distributed,128,30,181.854963
leanmd,Distributed,128,30,100.770950
leanmd,Distributed,128,30,157.938004
leanmd,Distributed,128,30,153.313875
leanmd,Distributed,128,30,126.108885
leanmd,Distributed,128,30,163.388014
leanmd,Distributed,128,30,103.746176
leanmd,Distributed,128,30,175.704956
leanmd,Distributed,128,30,118.547201
leanmd,Distributed,128,30,162.395000
leanmd,Distributed,128,30,122.620106
leanmd,Distributed,128,30,183.815002
leanmd,Distributed,128,30,133.795023
leanmd,Distributed,128,30,135.945082
leanmd,Distributed,128,30,128.380060
leanmd,Distributed,128,30,138.700008
leanmd,Distributed,128,30,230.314016
leanmd,Distributed,128,30,42.628050
leanmd,Distributed,128,30,132.679939
leanmd,Distributed,128,30,146.240950
leanmd,Distributed,128,30,157.117844
leanmd,Distributed,128,30,117.872000
leanmd,Distributed,128,30,159.705877
leanmd,Distributed,128,30,108.908892
leanmd,Distributed,128,30,100.502968
leanmd,Distributed,128,30,188.844204
leanmd,Distributed,128,30,130.486012
leanmd,Distributed,128,30,137.733936
leanmd,Distributed,128,30,115.165949
leanmd,Distributed,128,30,146.569967
leanmd,Distributed,128,30,155.405998
leanmd,Distributed,128,30,127.883911
leanmd,Distributed,128,30,140.909910
leanmd,Distributed,128,30,147.387028
leanmd,Distributed,128,30,127.078056
leanmd,Distributed,128,30,155.920029
leanmd,Distributed,128,30,100.512028
leanmd,Distributed,128,30,152.043104
leanmd,Distributed,128,30,135.002851
leanmd,Distributed,128,30,170.897961
leanmd,Distributed,128,30,122.588873
leanmd,Distributed,128,30,151.485205
leanmd,Distributed,128,30,108.075857
leanmd,Distributed,128,30,156.317949
leanmd,Distributed,128,30,133.938789
leanmd,Distributed,128,30,177.710056
leanmd,Distributed,128,30,183.368921
leanmd,Distributed,128,30,85.500956
leanmd,Distributed,128,30,132.398129
leanmd,Distributed,128,30,102.279902
leanmd,Distributed,128,30,153.053999
leanmd,Distributed,128,30,130.200148
leanmd,Distributed,128,30,129.593849
leanmd,Distributed,128,30,119.735003
leanmd,Distributed,128,30,122.716904
leanmd,Distributed,128,30,118.371964
leanmd,Distributed,128,30,155.486107
leanmd,Distributed,128,30,108.104944
leanmd,Distributed,128,30,153.140068
leanmd,Distributed,128,30,105.971813
leanmd,Distributed,128,30,152.582169
leanmd,Distributed,128,30,94.769955
leanmd,Distributed,128,30,175.087214
leanmd,Distributed,128,30,122.087955
leanmd,Distributed,128,30,129.953146
leanmd,Distributed,128,30,165.230989
leanmd,Distributed,128,30,130.598068
leanmd,Distributed,128,30,147.619009
leanmd,Distributed,128,30,115.171909
leanmd,Distributed,128,30,179.780006
leanmd,Distributed,128,30,136.961937
leanmd,Distributed,128,30,135.509968
leanmd,Distributed,128,30,269.776821
leanmd,Distributed,128,30,35.251141
leanmd,Distributed,128,30,199.039936
leanmd,Distributed,128,30,39.209843
leanmd,Distributed,128,30,126.489162
leanmd,Distributed,128,30,161.380053
leanmd,Distributed,128,30,154.315948
leanmd,Distributed,128,30,121.107101
leanmd,Distributed,128,30,120.779991
leanmd,Distributed,128,30,157.134056
leanmd,Distributed,128,30,115.737200
leanmd,Distributed,128,30,164.788961
leanmd,Distributed,128,30,130.184889
leanmd,Distributed,128,30,146.402121
leanmd,Distributed,128,30,164.680004
leanmd,Distributed,128,30,100.305080
leanmd,Distributed,128,30,157.779932
leanmd,Distributed,128,30,123.813868
leanmd,Distributed,128,30,137.332201
leanmd,Distributed,128,30,168.413877
leanmd,Distributed,128,30,146.589994
leanmd,Distributed,128,30,160.516977
leanmd,Distributed,128,30,238.169193
leanmd,Distributed,128,30,47.414064
leanmd,Distributed,128,30,127.821207
leanmd,Distributed,128,30,130.882025
leanmd,Distributed,128,30,143.658876
leanmd,Distributed,128,30,124.286175
leanmd,Distributed,128,30,128.833771
leanmd,Distributed,128,30,208.237171
leanmd,Distributed,128,30,117.763042
leanmd,Distributed,128,30,163.378954
leanmd,Distributed,128,30,117.636919
leanmd,Distributed,128,30,137.871981
leanmd,Distributed,128,30,171.204090
leanmd,Distributed,128,30,105.878830
leanmd,Distributed,128,30,140.815973
leanmd,Distributed,128,30,152.410984
leanmd,Distributed,128,30,112.271070
leanmd,Distributed,128,30,146.919966
leanmd,Distributed,128,30,179.238081
leanmd,Distributed,128,30,130.841017
leanmd,Distributed,128,30,80.903053
leanmd,Distributed,128,30,135.710955
leanmd,Distributed,128,30,126.898050
leanmd,Distributed,128,30,130.989075
leanmd,Distributed,128,30,111.536980
leanmd,Distributed,128,30,149.192095
leanmd,Distributed,128,30,121.929884
leanmd,Distributed,128,30,146.843910
leanmd,Distributed,128,30,153.831959
leanmd,Distributed,128,30,147.637844
leanmd,Distributed,128,30,144.443035
leanmd,Distributed,128,30,133.852005
leanmd,Distributed,128,30,121.738911
leanmd,Distributed,128,30,113.605976
leanmd,Distributed,128,30,160.565853
leanmd,Distributed,128,30,147.119999
leanmd,Distributed,128,30,196.359158
leanmd,Distributed,128,30,107.921839
leanmd,Distributed,128,30,414.602041
leanmd,Distributed,128,30,170.845985
leanmd,Distributed,128,30,220.518112
leanmd,Distributed,128,30,108.870029
leanmd,Distributed,128,30,96.176863
leanmd,Distributed,128,30,95.824957
leanmd,Distributed,128,30,82.173824
leanmd,Distributed,128,30,101.346970
leanmd,Distributed,128,30,115.773916
leanmd,Distributed,128,30,84.774017
leanmd,Distributed,128,30,177.108049
leanmd,Distributed,128,30,107.753992
leanmd,Distributed,128,30,174.616098
leanmd,Distributed,128,30,95.008850
leanmd,Distributed,128,30,125.560999
leanmd,Distributed,128,30,61.368227
leanmd,Distributed,128,30,152.806044
leanmd,Distributed,128,30,39.361000
leanmd,Distributed,128,30,230.266809
leanmd,Distributed,128,30,104.864120
leanmd,Distributed,128,30,133.823872
leanmd,Distributed,128,30,106.899023
leanmd,Distributed,128,30,135.690928
leanmd,Distributed,128,30,88.616133
leanmd,Distributed,128,30,130.515099
leanmd,Distributed,128,30,101.583004
leanmd,Distributed,128,30,126.040936
leanmd,Distributed,128,30,113.723993
leanmd,Distributed,128,30,129.998922
leanmd,Distributed,128,30,117.384195
leanmd,Distributed,128,30,119.753122
leanmd,Distributed,128,30,86.677790
leanmd,Distributed,128,30,151.813030
leanmd,Distributed,128,30,82.443953
leanmd,Distributed,128,30,157.677889
leanmd,Distributed,128,30,80.476999
leanmd,Distributed,128,30,155.785084
leanmd,Distributed,128,30,77.003002
leanmd,Distributed,128,30,166.229963
leanmd,Distributed,128,30,128.217936
leanmd,Distributed,128,30,151.815891
leanmd,Distributed,128,30,129.499912
leanmd,Distributed,128,30,139.868975
leanmd,Distributed,128,30,146.950960
leanmd,Distributed,128,30,129.307985
leanmd,Distributed,128,30,149.493933
leanmd,Distributed,128,30,130.775928
leanmd,Distributed,128,30,166.222095
leanmd,Distributed,128,30,127.133131
leanmd,Distributed,128,30,143.775940
leanmd,Distributed,128,30,148.482084
leanmd,Distributed,128,30,113.703966
leanmd,Distributed,128,30,108.081102
leanmd,Distributed,128,30,116.686106
leanmd,Distributed,128,30,137.659073
leanmd,Distributed,128,30,159.677982
leanmd,Distributed,128,30,191.298008
leanmd,Distributed,128,30,48.750162
leanmd,Distributed,128,30,105.991125
leanmd,Distributed,128,30,204.373121
leanmd,Distributed,128,30,124.868870
leanmd,Distributed,128,30,138.427019
leanmd,Distributed,128,30,155.058861
leanmd,Distributed,128,30,114.486933
leanmd,Distributed,128,30,175.387859
leanmd,Distributed,128,30,75.309038
leanmd,Distributed,128,30,130.578041
leanmd,Distributed,128,30,164.005041
leanmd,Distributed,128,30,153.050900
leanmd,Distributed,128,30,132.261038
leanmd,Distributed,128,30,215.553045
leanmd,Distributed,128,30,89.586020
leanmd,Distributed,128,30,125.705957
leanmd,Distributed,128,30,143.857956
leanmd,Distributed,128,30,110.385180
leanmd,Distributed,128,30,156.395912
leanmd,Distributed,128,30,156.680107
leanmd,Distributed,128,30,142.935991
leanmd,Distributed,128,30,145.696163
leanmd,Distributed,128,30,170.871019
leanmd,Distributed,128,30,122.849941
leanmd,Distributed,128,30,157.916069
leanmd,Distributed,128,30,159.480095
leanmd,Distributed,128,30,116.687059
leanmd,Distributed,128,30,106.423855
leanmd,Distributed,128,30,165.098906
leanmd,Distributed,128,30,138.057947
leanmd,Distributed,128,30,138.242006
leanmd,Distributed,128,30,129.605055
leanmd,Distributed,128,30,165.623903
leanmd,Distributed,128,30,122.734070
leanmd,Distributed,128,30,154.529810
leanmd,Distributed,128,30,111.713886
leanmd,Distributed,128,30,126.421928
leanmd,Distributed,128,30,195.265055
leanmd,Distributed,128,30,165.843964
leanmd,Distributed,128,30,145.847797
leanmd,Distributed,128,30,94.786882
leanmd,Distributed,128,30,113.213062
leanmd,Distributed,128,30,165.539026
leanmd,Distributed,128,30,148.852825
leanmd,Distributed,128,30,140.996933
leanmd,Distributed,128,30,191.031933
leanmd,Distributed,128,30,97.640991
leanmd,Distributed,128,30,102.012873
leanmd,Distributed,128,30,147.531986
leanmd,Distributed,128,30,114.876032
leanmd,Distributed,128,30,148.644924
leanmd,Distributed,128,30,140.405178
leanmd,Distributed,128,30,142.210007
leanmd,Distributed,128,30,224.714041
leanmd,Distributed,128,30,60.613871
leanmd,Distributed,128,30,179.564953
leanmd,Distributed,128,30,113.384962
leanmd,Distributed,128,30,118.996143
leanmd,Distributed,128,30,147.524834
leanmd,Distributed,128,30,171.524048
leanmd,Distributed,128,30,149.639130
leanmd,Distributed,128,30,159.172773
leanmd,Distributed,128,30,142.848015
leanmd,Distributed,128,30,141.755104
leanmd,Distributed,128,30,105.040073
leanmd,Distributed,128,30,109.718084
leanmd,Distributed,128,30,148.127079
leanmd,Distributed,128,30,228.816032
leanmd,Distributed,128,30,44.605970
leanmd,Distributed,128,30,132.683992
leanmd,Distributed,128,30,155.105114
leanmd,Distributed,128,30,129.888058
leanmd,Distributed,128,30,156.157970
leanmd,Distributed,128,30,166.115999
leanmd,Distributed,128,30,153.797150
leanmd,Distributed,128,30,122.044802
leanmd,Distributed,128,30,152.015924
leanmd,Distributed,128,30,125.432968
leanmd,Distributed,128,30,135.145903
leanmd,Distributed,128,30,193.364859
leanmd,Distributed,128,30,79.992056
leanmd,Distributed,128,30,166.487932
leanmd,Distributed,128,30,128.314018
leanmd,Distributed,128,30,113.306999
leanmd,Distributed,128,30,133.811951
leanmd,Distributed,128,30,172.261953
leanmd,Distributed,128,30,148.311853
leanmd,Distributed,128,30,198.570967
leanmd,Distributed,128,30,51.705837
leanmd,Distributed,128,30,115.385056
leanmd,Distributed,128,30,128.854036
leanmd,Distributed,128,30,144.231081
leanmd,Distributed,128,30,158.101797
leanmd,Distributed,128,30,141.781092
leanmd,Distributed,128,30,122.725010
leanmd,Distributed,128,30,117.987871
leanmd,Distributed,128,30,135.193825
leanmd,Distributed,128,30,126.116037
leanmd,Distributed,128,30,114.256144
leanmd,Distributed,128,30,141.595840
leanmd,Distributed,128,30,151.470900
leanmd,Distributed,128,30,143.095016
leanmd,Distributed,128,30,173.493147
leanmd,Distributed,128,30,141.570091
leanmd,Distributed,128,30,160.820961
leanmd,Distributed,128,30,119.122028
leanmd,Distributed,128,30,157.200098
leanmd,Distributed,128,30,118.665934
leanmd,Distributed,128,30,164.239883
leanmd,Distributed,128,30,229.573011
leanmd,Distributed,128,30,53.309917
leanmd,Distributed,128,30,145.833969
leanmd,Distributed,128,30,164.027929
leanmd,Distributed,128,30,89.425802
leanmd,Distributed,128,30,133.802891
leanmd,Distributed,128,30,148.112059
leanmd,Distributed,128,30,159.399033
leanmd,Distributed,128,30,148.173094
leanmd,Distributed,128,30,153.349161
leanmd,Distributed,128,30,112.910032
leanmd,Distributed,128,30,172.869921
leanmd,Distributed,128,30,182.003021
leanmd,Distributed,128,30,112.864971
leanmd,Distributed,128,30,109.277964
leanmd,Distributed,128,30,171.563148
leanmd,Distributed,128,30,110.013962
leanmd,Distributed,128,30,169.233799
leanmd,Distributed,128,30,118.952036
leanmd,Distributed,128,30,172.912836
leanmd,Distributed,128,30,108.458996
leanmd,Distributed,128,30,153.860092
leanmd,Distributed,128,30,197.623968
leanmd,Distributed,128,30,94.174147
leanmd,Distributed,128,30,179.492950
leanmd,Distributed,128,30,150.465965
leanmd,Distributed,128,30,125.340939
leanmd,Distributed,128,30,140.513897
leanmd,Distributed,128,30,126.428127
leanmd,Distributed,128,30,163.365126
leanmd,Distributed,128,30,111.984968
leanmd,Distributed,128,30,153.848886
leanmd,Distributed,128,30,140.055895
leanmd,Distributed,128,30,141.015053
leanmd,Distributed,128,30,119.681835
leanmd,Distributed,128,30,129.507065
leanmd,Distributed,128,30,125.635147
leanmd,Distributed,128,30,150.169134
leanmd,Distributed,128,30,133.637905
leanmd,Distributed,128,30,147.548914
leanmd,Distributed,128,30,244.575024
leanmd,Distributed,128,30,69.575071
leanmd,Distributed,128,30,163.053989
leanmd,Distributed,128,30,103.324890
leanmd,Distributed,128,30,138.066053
leanmd,Distributed,128,30,138.822794
leanmd,Distributed,128,30,175.153971
leanmd,Distributed,128,30,96.954823
leanmd,Distributed,128,30,168.687105
leanmd,Distributed,128,30,80.070019
leanmd,Distributed,128,30,137.385845
leanmd,Distributed,128,30,95.489979
leanmd,Distributed,128,30,174.823999
