app,sched,plat_size,wildmetric,sched_time
leanmd,Greedy,336,30,0.134856
leanmd,Greedy,336,30,6.058007
leanmd,Greedy,336,30,0.136518
leanmd,Greedy,336,30,6.107972
leanmd,Greedy,336,30,0.126443
leanmd,Greedy,336,30,4.413838
leanmd,Greedy,336,30,0.133692
leanmd,Greedy,336,30,6.089998
leanmd,Greedy,336,30,0.134499
leanmd,Greedy,336,30,6.056567
leanmd,Greedy,336,30,0.135947
leanmd,Greedy,336,30,6.070077
leanmd,Greedy,336,30,0.126495
leanmd,Greedy,336,30,4.430770
leanmd,Greedy,336,30,0.133455
leanmd,Greedy,336,30,6.164380
leanmd,Greedy,336,30,0.135567
leanmd,Greedy,336,30,6.020517
leanmd,Greedy,336,30,0.136001
leanmd,Greedy,336,30,6.088222
leanmd,Greedy,336,30,0.125514
leanmd,Greedy,336,30,4.484415
leanmd,Greedy,336,30,0.132685
leanmd,Greedy,336,30,6.062142
leanmd,Greedy,336,30,0.135287
leanmd,Greedy,336,30,6.081372
leanmd,Greedy,336,30,0.135497
leanmd,Greedy,336,30,6.084343
leanmd,Greedy,336,30,0.126712
leanmd,Greedy,336,30,4.429781
leanmd,Greedy,336,30,0.132835
leanmd,Greedy,336,30,6.085044
leanmd,Greedy,336,30,0.135261
leanmd,Greedy,336,30,6.073472
leanmd,Greedy,336,30,0.136829
leanmd,Greedy,336,30,6.099809
leanmd,Greedy,336,30,0.126063
leanmd,Greedy,336,30,4.389840
leanmd,Greedy,336,30,0.133579
leanmd,Greedy,336,30,6.171341
leanmd,Greedy,336,30,0.135135
leanmd,Greedy,336,30,6.031209
leanmd,Greedy,336,30,0.137172
leanmd,Greedy,336,30,6.098175
leanmd,Greedy,336,30,0.127329
leanmd,Greedy,336,30,4.465659
leanmd,Greedy,336,30,0.133465
leanmd,Greedy,336,30,6.094573
leanmd,Greedy,336,30,0.135249
leanmd,Greedy,336,30,6.052885
leanmd,Greedy,336,30,0.136835
leanmd,Greedy,336,30,6.120582
leanmd,Greedy,336,30,0.125533
leanmd,Greedy,336,30,4.384741
leanmd,Greedy,336,30,0.134000
leanmd,Greedy,336,30,6.079133
leanmd,Greedy,336,30,0.134085
leanmd,Greedy,336,30,6.017413
leanmd,Greedy,336,30,0.135615
leanmd,Greedy,336,30,6.084667
leanmd,Greedy,336,30,0.125788
leanmd,Greedy,336,30,4.381841
leanmd,Greedy,336,30,0.133010
leanmd,Greedy,336,30,6.117253
leanmd,Greedy,336,30,0.134423
leanmd,Greedy,336,30,6.030310
leanmd,Greedy,336,30,0.135678
leanmd,Greedy,336,30,6.083392
leanmd,Refine,336,30,11.308166
leanmd,Refine,336,30,15.314404
leanmd,Refine,336,30,1.642209
leanmd,Refine,336,30,6.996629
leanmd,Refine,336,30,0.833480
leanmd,Refine,336,30,6.331240
leanmd,Refine,336,30,0.623136
leanmd,Refine,336,30,6.068973
leanmd,Refine,336,30,2.458548
leanmd,Refine,336,30,6.446518
leanmd,Refine,336,30,3.190530
leanmd,Refine,336,30,8.466938
leanmd,Refine,336,30,2.457575
leanmd,Refine,336,30,7.711210
leanmd,Refine,336,30,1.978216
leanmd,Refine,336,30,7.231742
leanmd,Refine,336,30,11.248492
leanmd,Refine,336,30,15.277091
leanmd,Refine,336,30,1.023519
leanmd,Refine,336,30,6.370245
leanmd,Refine,336,30,0.688912
leanmd,Refine,336,30,6.016467
leanmd,Refine,336,30,0.682869
leanmd,Refine,336,30,5.987910
leanmd,Refine,336,30,8.990852
leanmd,Refine,336,30,13.031019
leanmd,Refine,336,30,1.197571
leanmd,Refine,336,30,6.511611
leanmd,Refine,336,30,0.729696
leanmd,Refine,336,30,6.036253
leanmd,Refine,336,30,0.623922
leanmd,Refine,336,30,5.884280
leanmd,Refine,336,30,11.022915
leanmd,Refine,336,30,15.031700
leanmd,Refine,336,30,1.730944
leanmd,Refine,336,30,7.018697
leanmd,Refine,336,30,0.714727
leanmd,Refine,336,30,6.102325
leanmd,Refine,336,30,0.805351
leanmd,Refine,336,30,6.328977
leanmd,Refine,336,30,8.893146
leanmd,Refine,336,30,12.885986
leanmd,Refine,336,30,1.286658
leanmd,Refine,336,30,6.580444
leanmd,Refine,336,30,0.687095
leanmd,Refine,336,30,6.088862
leanmd,Refine,336,30,0.689028
leanmd,Refine,336,30,5.982650
leanmd,Refine,336,30,10.637204
leanmd,Refine,336,30,14.655718
leanmd,Refine,336,30,1.579833
leanmd,Refine,336,30,6.871306
leanmd,Refine,336,30,0.705119
leanmd,Refine,336,30,6.038895
leanmd,Refine,336,30,0.690143
leanmd,Refine,336,30,6.022203
leanmd,Refine,336,30,10.064047
leanmd,Refine,336,30,14.060723
leanmd,Refine,336,30,1.215626
leanmd,Refine,336,30,6.483098
leanmd,Refine,336,30,0.590910
leanmd,Refine,336,30,5.923076
leanmd,Refine,336,30,0.683783
leanmd,Refine,336,30,5.992306
leanmd,Refine,336,30,8.863576
leanmd,Refine,336,30,12.891863
leanmd,Refine,336,30,1.579826
leanmd,Refine,336,30,6.923193
leanmd,Refine,336,30,0.606305
leanmd,Refine,336,30,5.999260
leanmd,Refine,336,30,0.612904
leanmd,Refine,336,30,5.968669
leanmd,Refine,336,30,11.426460
leanmd,Refine,336,30,15.430209
leanmd,Refine,336,30,1.219537
leanmd,Refine,336,30,6.535565
leanmd,Refine,336,30,0.774101
leanmd,Refine,336,30,6.143038
leanmd,Refine,336,30,0.753235
leanmd,Refine,336,30,6.060756
leanmd,Distributed,336,30,0.052523
leanmd,Distributed,336,30,0.013672
leanmd,Distributed,336,30,0.005661
leanmd,Distributed,336,30,0.005297
leanmd,Distributed,336,30,0.007994
leanmd,Distributed,336,30,0.013893
leanmd,Distributed,336,30,0.005286
leanmd,Distributed,336,30,0.005310
leanmd,Distributed,336,30,0.007764
leanmd,Distributed,336,30,0.015088
leanmd,Distributed,336,30,0.005399
leanmd,Distributed,336,30,0.005825
leanmd,Distributed,336,30,0.006979
leanmd,Distributed,336,30,0.013958
leanmd,Distributed,336,30,0.005380
leanmd,Distributed,336,30,0.005251
leanmd,Distributed,336,30,0.007590
leanmd,Distributed,336,30,0.013657
leanmd,Distributed,336,30,0.005588
leanmd,Distributed,336,30,0.005058
leanmd,Distributed,336,30,0.007321
leanmd,Distributed,336,30,0.013858
leanmd,Distributed,336,30,0.005380
leanmd,Distributed,336,30,0.005054
leanmd,Distributed,336,30,0.007129
leanmd,Distributed,336,30,0.013695
leanmd,Distributed,336,30,0.005424
leanmd,Distributed,336,30,0.005173
leanmd,Distributed,336,30,0.007011
leanmd,Distributed,336,30,0.013627
leanmd,Distributed,336,30,0.005422
leanmd,Distributed,336,30,0.005735
leanmd,Distributed,336,30,0.007242
leanmd,Distributed,336,30,0.014499
leanmd,Distributed,336,30,0.005453
leanmd,Distributed,336,30,0.005222
leanmd,Distributed,336,30,0.007245
leanmd,Distributed,336,30,0.014712
leanmd,Distributed,336,30,0.005728
leanmd,Distributed,336,30,0.005186
lb_test,Dummy,384,Mesh2D,0.000179
lb_test,Dummy,384,Mesh2D,0.341724
lb_test,Dummy,384,Mesh2D,0.000134
lb_test,Dummy,384,Mesh2D,0.070985
lb_test,Dummy,384,Mesh2D,0.000138
lb_test,Dummy,384,Mesh2D,0.072735
lb_test,Dummy,384,Mesh2D,0.000177
lb_test,Dummy,384,Mesh2D,0.339468
lb_test,Dummy,384,Mesh2D,0.000149
lb_test,Dummy,384,Mesh2D,0.070597
lb_test,Dummy,384,Mesh2D,0.000140
lb_test,Dummy,384,Mesh2D,0.072194
lb_test,Dummy,384,Mesh2D,0.000176
lb_test,Dummy,384,Mesh2D,0.335815
lb_test,Dummy,384,Mesh2D,0.000140
lb_test,Dummy,384,Mesh2D,0.063213
lb_test,Dummy,384,Mesh2D,0.000136
lb_test,Dummy,384,Mesh2D,0.065630
lb_test,Dummy,384,Mesh2D,0.000177
lb_test,Dummy,384,Mesh2D,0.334227
lb_test,Dummy,384,Mesh2D,0.000217
lb_test,Dummy,384,Mesh2D,0.063446
lb_test,Dummy,384,Mesh2D,0.000213
lb_test,Dummy,384,Mesh2D,0.065240
lb_test,Dummy,384,Mesh2D,0.000180
lb_test,Dummy,384,Mesh2D,0.331943
lb_test,Dummy,384,Mesh2D,0.000140
lb_test,Dummy,384,Mesh2D,0.063788
lb_test,Dummy,384,Mesh2D,0.000145
lb_test,Dummy,384,Mesh2D,0.065270
lb_test,Dummy,384,Mesh2D,0.000184
lb_test,Dummy,384,Mesh2D,0.331324
lb_test,Dummy,384,Mesh2D,0.000141
lb_test,Dummy,384,Mesh2D,0.063302
lb_test,Dummy,384,Mesh2D,0.000145
lb_test,Dummy,384,Mesh2D,0.065675
lb_test,Dummy,384,Mesh2D,0.000181
lb_test,Dummy,384,Mesh2D,0.341142
lb_test,Dummy,384,Mesh2D,0.000144
lb_test,Dummy,384,Mesh2D,0.070042
lb_test,Dummy,384,Mesh2D,0.000139
lb_test,Dummy,384,Mesh2D,0.072267
lb_test,Dummy,384,Mesh2D,0.000177
lb_test,Dummy,384,Mesh2D,0.334235
lb_test,Dummy,384,Mesh2D,0.000149
lb_test,Dummy,384,Mesh2D,0.063710
lb_test,Dummy,384,Mesh2D,0.000145
lb_test,Dummy,384,Mesh2D,0.065486
lb_test,Dummy,384,Mesh2D,0.000177
lb_test,Dummy,384,Mesh2D,0.332976
lb_test,Dummy,384,Mesh2D,0.000143
lb_test,Dummy,384,Mesh2D,0.063570
lb_test,Dummy,384,Mesh2D,0.000141
lb_test,Dummy,384,Mesh2D,0.065628
lb_test,Dummy,384,Mesh2D,0.000180
lb_test,Dummy,384,Mesh2D,0.332369
lb_test,Dummy,384,Mesh2D,0.000221
lb_test,Dummy,384,Mesh2D,0.063835
lb_test,Dummy,384,Mesh2D,0.000223
lb_test,Dummy,384,Mesh2D,0.065192
lb_test,PackDrop,384,Mesh2D,0.285598
lb_test,PackDrop,384,Mesh2D,0.093781
lb_test,PackDrop,384,Mesh2D,0.087268
lb_test,PackDrop,384,Mesh2D,0.284408
lb_test,PackDrop,384,Mesh2D,0.079302
lb_test,PackDrop,384,Mesh2D,0.106378
lb_test,PackDrop,384,Mesh2D,0.282251
lb_test,PackDrop,384,Mesh2D,0.081970
lb_test,PackDrop,384,Mesh2D,0.090675
lb_test,PackDrop,384,Mesh2D,0.283670
lb_test,PackDrop,384,Mesh2D,0.088066
lb_test,PackDrop,384,Mesh2D,0.085064
lb_test,PackDrop,384,Mesh2D,0.280428
lb_test,PackDrop,384,Mesh2D,0.082194
lb_test,PackDrop,384,Mesh2D,0.103326
lb_test,PackDrop,384,Mesh2D,0.282560
lb_test,PackDrop,384,Mesh2D,0.078404
lb_test,PackDrop,384,Mesh2D,0.108590
lb_test,PackDrop,384,Mesh2D,0.283691
lb_test,PackDrop,384,Mesh2D,0.084343
lb_test,PackDrop,384,Mesh2D,0.086973
lb_test,PackDrop,384,Mesh2D,0.286154
lb_test,PackDrop,384,Mesh2D,0.079127
lb_test,PackDrop,384,Mesh2D,0.108191
lb_test,PackDrop,384,Mesh2D,0.284025
lb_test,PackDrop,384,Mesh2D,0.079722
lb_test,PackDrop,384,Mesh2D,0.100819
lb_test,PackDrop,384,Mesh2D,0.282042
lb_test,PackDrop,384,Mesh2D,0.082898
lb_test,PackDrop,384,Mesh2D,0.108448
lb_test,PackDropMigCost,384,Mesh2D,0.282205
lb_test,PackDropMigCost,384,Mesh2D,0.091006
lb_test,PackDropMigCost,384,Mesh2D,0.087440
lb_test,PackDropMigCost,384,Mesh2D,0.281643
lb_test,PackDropMigCost,384,Mesh2D,0.080955
lb_test,PackDropMigCost,384,Mesh2D,0.100687
lb_test,PackDropMigCost,384,Mesh2D,0.282288
lb_test,PackDropMigCost,384,Mesh2D,0.076396
lb_test,PackDropMigCost,384,Mesh2D,0.105319
lb_test,PackDropMigCost,384,Mesh2D,0.280519
lb_test,PackDropMigCost,384,Mesh2D,0.090764
lb_test,PackDropMigCost,384,Mesh2D,0.089206
lb_test,PackDropMigCost,384,Mesh2D,0.280485
lb_test,PackDropMigCost,384,Mesh2D,0.090643
lb_test,PackDropMigCost,384,Mesh2D,0.088977
lb_test,PackDropMigCost,384,Mesh2D,0.280266
lb_test,PackDropMigCost,384,Mesh2D,0.087627
lb_test,PackDropMigCost,384,Mesh2D,0.083375
lb_test,PackDropMigCost,384,Mesh2D,0.280815
lb_test,PackDropMigCost,384,Mesh2D,0.080339
lb_test,PackDropMigCost,384,Mesh2D,0.099222
lb_test,PackDropMigCost,384,Mesh2D,0.281219
lb_test,PackDropMigCost,384,Mesh2D,0.089804
lb_test,PackDropMigCost,384,Mesh2D,0.102714
lb_test,PackDropMigCost,384,Mesh2D,0.283912
lb_test,PackDropMigCost,384,Mesh2D,0.079018
lb_test,PackDropMigCost,384,Mesh2D,0.097454
lb_test,PackDropMigCost,384,Mesh2D,0.284488
lb_test,PackDropMigCost,384,Mesh2D,0.087046
lb_test,PackDropMigCost,384,Mesh2D,0.085080
lb_test,Greedy,384,Mesh2D,0.023176
lb_test,Greedy,384,Mesh2D,0.896355
lb_test,Greedy,384,Mesh2D,0.023322
lb_test,Greedy,384,Mesh2D,0.297117
lb_test,Greedy,384,Mesh2D,0.023342
lb_test,Greedy,384,Mesh2D,0.170661
lb_test,Greedy,384,Mesh2D,0.023142
lb_test,Greedy,384,Mesh2D,0.915573
lb_test,Greedy,384,Mesh2D,0.023525
lb_test,Greedy,384,Mesh2D,0.279288
lb_test,Greedy,384,Mesh2D,0.023400
lb_test,Greedy,384,Mesh2D,0.163778
lb_test,Greedy,384,Mesh2D,0.022983
lb_test,Greedy,384,Mesh2D,0.921232
lb_test,Greedy,384,Mesh2D,0.023344
lb_test,Greedy,384,Mesh2D,0.288006
lb_test,Greedy,384,Mesh2D,0.023312
lb_test,Greedy,384,Mesh2D,0.172846
lb_test,Greedy,384,Mesh2D,0.023156
lb_test,Greedy,384,Mesh2D,0.947620
lb_test,Greedy,384,Mesh2D,0.023349
lb_test,Greedy,384,Mesh2D,0.271127
lb_test,Greedy,384,Mesh2D,0.023102
lb_test,Greedy,384,Mesh2D,0.164311
lb_test,Greedy,384,Mesh2D,0.023049
lb_test,Greedy,384,Mesh2D,0.881636
lb_test,Greedy,384,Mesh2D,0.022885
lb_test,Greedy,384,Mesh2D,0.263804
lb_test,Greedy,384,Mesh2D,0.023334
lb_test,Greedy,384,Mesh2D,0.176559
lb_test,Greedy,384,Mesh2D,0.023164
lb_test,Greedy,384,Mesh2D,0.968989
lb_test,Greedy,384,Mesh2D,0.023073
lb_test,Greedy,384,Mesh2D,0.260641
lb_test,Greedy,384,Mesh2D,0.023126
lb_test,Greedy,384,Mesh2D,0.165981
lb_test,Greedy,384,Mesh2D,0.023624
lb_test,Greedy,384,Mesh2D,0.949354
lb_test,Greedy,384,Mesh2D,0.023383
lb_test,Greedy,384,Mesh2D,0.266693
lb_test,Greedy,384,Mesh2D,0.023218
lb_test,Greedy,384,Mesh2D,0.167858
lb_test,Greedy,384,Mesh2D,0.022997
lb_test,Greedy,384,Mesh2D,0.982947
lb_test,Greedy,384,Mesh2D,0.022870
lb_test,Greedy,384,Mesh2D,0.268178
lb_test,Greedy,384,Mesh2D,0.023489
lb_test,Greedy,384,Mesh2D,0.177406
lb_test,Greedy,384,Mesh2D,0.023180
lb_test,Greedy,384,Mesh2D,0.857283
lb_test,Greedy,384,Mesh2D,0.023358
lb_test,Greedy,384,Mesh2D,0.288966
lb_test,Greedy,384,Mesh2D,0.023337
lb_test,Greedy,384,Mesh2D,0.175681
lb_test,Greedy,384,Mesh2D,0.023079
lb_test,Greedy,384,Mesh2D,0.843649
lb_test,Greedy,384,Mesh2D,0.023473
lb_test,Greedy,384,Mesh2D,0.287369
lb_test,Greedy,384,Mesh2D,0.023217
lb_test,Greedy,384,Mesh2D,0.164588
lb_test,Refine,384,Mesh2D,0.064362
lb_test,Refine,384,Mesh2D,0.400630
lb_test,Refine,384,Mesh2D,0.007356
lb_test,Refine,384,Mesh2D,0.069774
lb_test,Refine,384,Mesh2D,0.006542
lb_test,Refine,384,Mesh2D,0.070747
lb_test,Refine,384,Mesh2D,0.029256
lb_test,Refine,384,Mesh2D,0.370919
lb_test,Refine,384,Mesh2D,0.007771
lb_test,Refine,384,Mesh2D,0.077580
lb_test,Refine,384,Mesh2D,0.006415
lb_test,Refine,384,Mesh2D,0.077202
lb_test,Refine,384,Mesh2D,0.028816
lb_test,Refine,384,Mesh2D,0.366621
lb_test,Refine,384,Mesh2D,0.007459
lb_test,Refine,384,Mesh2D,0.070325
lb_test,Refine,384,Mesh2D,0.006594
lb_test,Refine,384,Mesh2D,0.069592
lb_test,Refine,384,Mesh2D,0.029189
lb_test,Refine,384,Mesh2D,0.361715
lb_test,Refine,384,Mesh2D,0.007959
lb_test,Refine,384,Mesh2D,0.070713
lb_test,Refine,384,Mesh2D,0.006529
lb_test,Refine,384,Mesh2D,0.065252
lb_test,Refine,384,Mesh2D,0.028958
lb_test,Refine,384,Mesh2D,0.363810
lb_test,Refine,384,Mesh2D,0.007644
lb_test,Refine,384,Mesh2D,0.070384
lb_test,Refine,384,Mesh2D,0.006525
lb_test,Refine,384,Mesh2D,0.070653
lb_test,Refine,384,Mesh2D,0.028793
lb_test,Refine,384,Mesh2D,0.362206
lb_test,Refine,384,Mesh2D,0.007493
lb_test,Refine,384,Mesh2D,0.069834
lb_test,Refine,384,Mesh2D,0.006426
lb_test,Refine,384,Mesh2D,0.069236
lb_test,Refine,384,Mesh2D,0.029056
lb_test,Refine,384,Mesh2D,0.364046
lb_test,Refine,384,Mesh2D,0.007610
lb_test,Refine,384,Mesh2D,0.070607
lb_test,Refine,384,Mesh2D,0.006451
lb_test,Refine,384,Mesh2D,0.069530
lb_test,Refine,384,Mesh2D,0.029438
lb_test,Refine,384,Mesh2D,0.362819
lb_test,Refine,384,Mesh2D,0.007470
lb_test,Refine,384,Mesh2D,0.070230
lb_test,Refine,384,Mesh2D,0.006407
lb_test,Refine,384,Mesh2D,0.069580
lb_test,Refine,384,Mesh2D,0.028961
lb_test,Refine,384,Mesh2D,0.361169
lb_test,Refine,384,Mesh2D,0.007557
lb_test,Refine,384,Mesh2D,0.070129
lb_test,Refine,384,Mesh2D,0.006604
lb_test,Refine,384,Mesh2D,0.070558
lb_test,Refine,384,Mesh2D,0.028908
lb_test,Refine,384,Mesh2D,0.362868
lb_test,Refine,384,Mesh2D,0.007397
lb_test,Refine,384,Mesh2D,0.070387
lb_test,Refine,384,Mesh2D,0.006516
lb_test,Refine,384,Mesh2D,0.071056
lb_test,Distributed,384,Mesh2D,0.683018
lb_test,Distributed,384,Mesh2D,0.339094
lb_test,Distributed,384,Mesh2D,0.277286
lb_test,Distributed,384,Mesh2D,0.681664
lb_test,Distributed,384,Mesh2D,0.331227
lb_test,Distributed,384,Mesh2D,0.277199
lb_test,Distributed,384,Mesh2D,0.674875
lb_test,Distributed,384,Mesh2D,0.341261
lb_test,Distributed,384,Mesh2D,0.275160
lb_test,Distributed,384,Mesh2D,0.665718
lb_test,Distributed,384,Mesh2D,0.358997
lb_test,Distributed,384,Mesh2D,0.294726
lb_test,Distributed,384,Mesh2D,0.690221
lb_test,Distributed,384,Mesh2D,0.335958
lb_test,Distributed,384,Mesh2D,0.284841
lb_test,Distributed,384,Mesh2D,0.673917
lb_test,Distributed,384,Mesh2D,0.349274
lb_test,Distributed,384,Mesh2D,0.282812
lb_test,Distributed,384,Mesh2D,0.696021
lb_test,Distributed,384,Mesh2D,0.338354
lb_test,Distributed,384,Mesh2D,0.278710
lb_test,Distributed,384,Mesh2D,0.673165
lb_test,Distributed,384,Mesh2D,0.342092
lb_test,Distributed,384,Mesh2D,0.279252
lb_test,Distributed,384,Mesh2D,0.683298
lb_test,Distributed,384,Mesh2D,0.329196
lb_test,Distributed,384,Mesh2D,0.286743
lb_test,Distributed,384,Mesh2D,0.684400
lb_test,Distributed,384,Mesh2D,0.343919
lb_test,Distributed,384,Mesh2D,0.279604
leanmd,Dummy,384,30,0.000841
leanmd,Dummy,384,30,3.953187
leanmd,Dummy,384,30,0.000413
leanmd,Dummy,384,30,5.239653
leanmd,Dummy,384,30,0.000425
leanmd,Dummy,384,30,5.231582
leanmd,Dummy,384,30,0.000442
leanmd,Dummy,384,30,5.232112
leanmd,Dummy,384,30,0.000637
leanmd,Dummy,384,30,3.976143
leanmd,Dummy,384,30,0.000608
leanmd,Dummy,384,30,5.237544
leanmd,Dummy,384,30,0.000608
leanmd,Dummy,384,30,5.231690
leanmd,Dummy,384,30,0.000617
leanmd,Dummy,384,30,5.234417
leanmd,Dummy,384,30,0.000496
leanmd,Dummy,384,30,3.980008
leanmd,Dummy,384,30,0.000431
leanmd,Dummy,384,30,5.257434
leanmd,Dummy,384,30,0.000434
leanmd,Dummy,384,30,5.246824
leanmd,Dummy,384,30,0.000446
leanmd,Dummy,384,30,5.252279
leanmd,Dummy,384,30,0.000481
leanmd,Dummy,384,30,3.948619
leanmd,Dummy,384,30,0.000414
leanmd,Dummy,384,30,5.239557
leanmd,Dummy,384,30,0.000433
leanmd,Dummy,384,30,5.225183
leanmd,Dummy,384,30,0.000435
leanmd,Dummy,384,30,5.219212
leanmd,Dummy,384,30,0.000477
leanmd,Dummy,384,30,4.081511
leanmd,Dummy,384,30,0.000415
leanmd,Dummy,384,30,5.243764
leanmd,Dummy,384,30,0.000418
leanmd,Dummy,384,30,5.233597
leanmd,Dummy,384,30,0.000446
leanmd,Dummy,384,30,5.235892
leanmd,Dummy,384,30,0.000466
leanmd,Dummy,384,30,3.951432
leanmd,Dummy,384,30,0.000410
leanmd,Dummy,384,30,5.235347
leanmd,Dummy,384,30,0.000427
leanmd,Dummy,384,30,5.225330
leanmd,Dummy,384,30,0.000428
leanmd,Dummy,384,30,5.230563
leanmd,Dummy,384,30,0.000480
leanmd,Dummy,384,30,3.978361
leanmd,Dummy,384,30,0.000436
leanmd,Dummy,384,30,5.260224
leanmd,Dummy,384,30,0.000443
leanmd,Dummy,384,30,5.252907
leanmd,Dummy,384,30,0.000437
leanmd,Dummy,384,30,5.258093
leanmd,Dummy,384,30,0.000486
leanmd,Dummy,384,30,3.956335
leanmd,Dummy,384,30,0.000430
leanmd,Dummy,384,30,5.250922
leanmd,Dummy,384,30,0.000439
leanmd,Dummy,384,30,5.242283
leanmd,Dummy,384,30,0.000449
leanmd,Dummy,384,30,5.239862
leanmd,Dummy,384,30,0.000484
leanmd,Dummy,384,30,3.956647
leanmd,Dummy,384,30,0.000449
leanmd,Dummy,384,30,5.239578
leanmd,Dummy,384,30,0.000441
leanmd,Dummy,384,30,5.218112
leanmd,Dummy,384,30,0.000445
leanmd,Dummy,384,30,5.221704
leanmd,Dummy,384,30,0.000487
leanmd,Dummy,384,30,3.955860
leanmd,Dummy,384,30,0.000415
leanmd,Dummy,384,30,5.238989
leanmd,Dummy,384,30,0.000436
leanmd,Dummy,384,30,5.225279
leanmd,Dummy,384,30,0.000461
leanmd,Dummy,384,30,5.230131
leanmd,PackDrop,384,30,0.048242
leanmd,PackDrop,384,30,0.024192
leanmd,PackDrop,384,30,0.021210
leanmd,PackDrop,384,30,0.008479
leanmd,PackDrop,384,30,0.059294
leanmd,PackDrop,384,30,0.022534
leanmd,PackDrop,384,30,0.021175
leanmd,PackDrop,384,30,0.009758
leanmd,PackDrop,384,30,0.062626
leanmd,PackDrop,384,30,0.025666
leanmd,PackDrop,384,30,0.022086
leanmd,PackDrop,384,30,0.008780
leanmd,PackDrop,384,30,0.052395
leanmd,PackDrop,384,30,0.024273
leanmd,PackDrop,384,30,0.022604
leanmd,PackDrop,384,30,0.020414
leanmd,PackDrop,384,30,0.060160
leanmd,PackDrop,384,30,0.023740
leanmd,PackDrop,384,30,0.019860
leanmd,PackDrop,384,30,0.019353
leanmd,PackDrop,384,30,0.060520
leanmd,PackDrop,384,30,0.022849
leanmd,PackDrop,384,30,0.021521
leanmd,PackDrop,384,30,0.008034
leanmd,PackDrop,384,30,0.057917
leanmd,PackDrop,384,30,0.023979
leanmd,PackDrop,384,30,0.020832
leanmd,PackDrop,384,30,0.009487
leanmd,PackDrop,384,30,0.058432
leanmd,PackDrop,384,30,0.023048
leanmd,PackDrop,384,30,0.022005
leanmd,PackDrop,384,30,0.021100
leanmd,PackDrop,384,30,0.062394
leanmd,PackDrop,384,30,0.022973
leanmd,PackDrop,384,30,0.020514
leanmd,PackDrop,384,30,0.007983
leanmd,PackDrop,384,30,0.056387
leanmd,PackDrop,384,30,0.012831
leanmd,PackDrop,384,30,0.020038
leanmd,PackDrop,384,30,0.018498
leanmd,PackDropMigCost,384,30,0.084012
leanmd,PackDropMigCost,384,30,0.024211
leanmd,PackDropMigCost,384,30,0.021930
leanmd,PackDropMigCost,384,30,0.006077
leanmd,PackDropMigCost,384,30,0.055282
leanmd,PackDropMigCost,384,30,0.022335
leanmd,PackDropMigCost,384,30,0.020585
leanmd,PackDropMigCost,384,30,0.007616
leanmd,PackDropMigCost,384,30,0.059886
leanmd,PackDropMigCost,384,30,0.021852
leanmd,PackDropMigCost,384,30,0.021080
leanmd,PackDropMigCost,384,30,0.007809
leanmd,PackDropMigCost,384,30,0.056540
leanmd,PackDropMigCost,384,30,0.022437
leanmd,PackDropMigCost,384,30,0.020499
leanmd,PackDropMigCost,384,30,0.008308
leanmd,PackDropMigCost,384,30,0.060300
leanmd,PackDropMigCost,384,30,0.023612
leanmd,PackDropMigCost,384,30,0.020882
leanmd,PackDropMigCost,384,30,0.007791
leanmd,PackDropMigCost,384,30,0.062535
leanmd,PackDropMigCost,384,30,0.023343
leanmd,PackDropMigCost,384,30,0.021014
leanmd,PackDropMigCost,384,30,0.007873
leanmd,PackDropMigCost,384,30,0.062287
leanmd,PackDropMigCost,384,30,0.022786
leanmd,PackDropMigCost,384,30,0.020915
leanmd,PackDropMigCost,384,30,0.018021
leanmd,PackDropMigCost,384,30,0.064648
leanmd,PackDropMigCost,384,30,0.024380
leanmd,PackDropMigCost,384,30,0.021164
leanmd,PackDropMigCost,384,30,0.020548
leanmd,PackDropMigCost,384,30,0.062436
leanmd,PackDropMigCost,384,30,0.023631
leanmd,PackDropMigCost,384,30,0.020929
leanmd,PackDropMigCost,384,30,0.007612
leanmd,PackDropMigCost,384,30,0.057060
leanmd,PackDropMigCost,384,30,0.022943
leanmd,PackDropMigCost,384,30,0.023081
leanmd,PackDropMigCost,384,30,0.009722
leanmd,Greedy,384,30,0.152718
leanmd,Greedy,384,30,4.455610
leanmd,Greedy,384,30,0.132674
leanmd,Greedy,384,30,6.093891
leanmd,Greedy,384,30,0.133136
leanmd,Greedy,384,30,6.031661
leanmd,Greedy,384,30,0.135178
leanmd,Greedy,384,30,6.071514
leanmd,Greedy,384,30,0.126896
leanmd,Greedy,384,30,4.446604
leanmd,Greedy,384,30,0.133766
leanmd,Greedy,384,30,6.091690
leanmd,Greedy,384,30,0.136333
leanmd,Greedy,384,30,6.053536
leanmd,Greedy,384,30,0.135481
leanmd,Greedy,384,30,6.060045
leanmd,Greedy,384,30,0.126188
leanmd,Greedy,384,30,4.389957
leanmd,Greedy,384,30,0.133051
leanmd,Greedy,384,30,6.055761
leanmd,Greedy,384,30,0.134682
leanmd,Greedy,384,30,5.999967
leanmd,Greedy,384,30,0.135167
leanmd,Greedy,384,30,6.057095
leanmd,Greedy,384,30,0.126170
leanmd,Greedy,384,30,4.459029
leanmd,Greedy,384,30,0.134314
leanmd,Greedy,384,30,6.101045
leanmd,Greedy,384,30,0.135806
leanmd,Greedy,384,30,6.018254
leanmd,Greedy,384,30,0.136107
leanmd,Greedy,384,30,6.063230
leanmd,Greedy,384,30,0.123338
leanmd,Greedy,384,30,4.438956
leanmd,Greedy,384,30,0.132552
